key,name,ticker,date,error_code,return_3days,return_30days,return_60days,return_90days
25033,Credit Acceptance (NASDAQ:CACC),NASDAQ:CACC,1/30/14 17:00,,0.035452846,0.053118806,0.018056,-0.083566817
25034,Methanex Corporation (NASDAQ:MEOH),NASDAQ:MEOH,1/30/14 12:00,,0.074103042,0.121026032,0.018682205,-0.127556679
25035,MKS Instruments (NASDAQ:MKSI),NASDAQ:MKSI,1/30/14 8:30,,0.014132926,0.000409255,-0.051838695,-0.07126253
25036,Lantronix (NASDAQ:LTRX),NASDAQ:LTRX,1/30/14 17:00,,0.035811641,-0.416316715,-0.563586272,-0.852058755
25037,Wi-Lan (NASDAQ:WILN),NASDAQ:WILN,1/30/14 10:00,,-0.026817834,-0.017513849,-0.003849098,-0.006503787
25038,PC Connection (NASDAQ:PCCC),NASDAQ:PCCC,1/30/14 16:30,,-0.125228439,-0.050092473,-0.125503197,-0.185858769
25039,GSI Technology (NASDAQ:GSIT),NASDAQ:GSIT,1/30/14 16:30,,-0.012681105,-0.014513746,-0.044616296,-0.237203665
25040,Harley-Davidson (NYSE:HOG),NYSE:HOG,1/30/14 9:00,,-0.012536106,0.000343479,0.045651717,-0.004945919
25041,Novo Nordisk A/S (NYSE:NVO),NYSE:NVO,1/30/14 7:00,,0.063898945,0.204834765,0.198804336,0.143601922
25042,Murphy Oil (NYSE:MUR),NYSE:MUR,1/30/14 13:00,,-0.066747893,-0.065769848,0.008374682,-0.064705658
25043,Griffon (NYSE:GFF),NYSE:GFF,1/30/14 16:30,,-0.109045026,-0.159858681,-0.252454013,-0.24479388
25044,Accuray Incorporated (NASDAQ:ARAY),NASDAQ:ARAY,1/30/14 16:30,,0.168402559,0.033062644,-0.053284687,-0.149089573
25045,"Amazon.com, Inc. (NASDAQ:AMZN)",NASDAQ:AMZN,1/30/14 17:00,,-0.079276306,-0.09007555,-0.205044282,-0.289333916
25046,SL Green Realty (NYSE:SLG),NYSE:SLG,1/30/14 14:00,,0.028873398,0.021194348,0.068504533,0.13532541
25047,Ikanos Communications (NASDAQ:IKAN),NASDAQ:IKAN,1/30/14 16:30,BETA_ERROR,,,,
25048,"Chipotle Mexican Grill, Inc. (NYSE:CMG)",NYSE:CMG,1/30/14 16:30,,0.127963116,0.149844779,-0.019243228,0.051384784
25049,"ABAXIS, Inc. (NASDAQ:ABAX)",NASDAQ:ABAX,1/30/14 16:15,,-0.075473587,-0.083720947,-0.09638018,-0.052030747
25050,Constant Contact (NASDAQ:CTCT),NASDAQ:CTCT,1/30/14 17:00,,-0.078110367,-0.180265746,-0.243678593,-0.203264437
25051,Google Inc. (NASDAQ:GOOG),NASDAQ:GOOG,1/30/14 16:30,,0.042822543,0.018944152,-0.130179158,-0.125609278
25052,Universal Technical Institute (NYSE:UTI),NYSE:UTI,1/30/14 16:30,,-0.065727032,-0.028304659,-0.127758357,-0.235196238
25053,Robert Half International (NYSE:RHI),NYSE:RHI,1/30/14 17:00,,-0.03023768,-0.063121352,-0.015538802,-0.019690707
25054,Fibria Celulose SA (NYSE:FBR),NYSE:FBR,1/30/14 9:00,,-0.010885826,-0.108246936,-0.130715072,-0.196910358
25055,MICROS Systems (NASDAQ:MCRS),NASDAQ:MCRS,1/30/14 16:45,BETA_ERROR,,,,
25056,National Instruments Corporation (NASDAQ:NATI),NASDAQ:NATI,1/30/14 17:00,,-0.078255461,-0.122389702,-0.200176728,-0.189973897
25057,Computer Sciences (NYSE:CSC),NYSE:CSC,1/30/14 17:00,,0.09645706,0.082354313,0.023742263,0.050719633
25058,"ScanSource, Inc. (NASDAQ:SCSC)",NASDAQ:SCSC,1/30/14 17:00,,-0.071242294,-0.079939763,-0.079426252,-0.183112932
25059,PMC-Sierra (NASDAQ:PMCS),NASDAQ:PMCS,1/30/14 16:30,,0.066014323,0.134947551,0.090758383,0.036511889
25060,"Unwired Planet, Inc. (NASDAQ:UPIP)",NASDAQ:UPIP,1/30/14 17:00,,-0.014559363,-0.275735299,0.203935672,0.183546736
25061,Riverbed Technology (NASDAQ:RVBD),NASDAQ:RVBD,1/30/14 16:30,BETA_ERROR,,,,
25062,Bottomline Technologies (de) (NASDAQ:EPAY),NASDAQ:EPAY,1/30/14 17:00,,0.04349037,-0.00809598,-0.130202381,-0.281841648
25063,Unisys (NYSE:UIS),NYSE:UIS,1/30/14 17:30,,0.070949205,-0.090282423,-0.276388505,-0.380443095
25064,Telenav Inc. (NASDAQ:TNAV),NASDAQ:TNAV,1/30/14 17:00,,-0.023549417,-0.011147957,-0.003440559,-0.198524648
25065,"Micrel, Inc. (NASDAQ:MCRL)",NASDAQ:MCRL,1/30/14 16:30,BETA_ERROR,,,,
25066,Canadian National Railway (NYSE:CNI),NYSE:CNI,1/30/14 16:30,,0.039561786,0.060726923,0.0710836,0.104032009
25067,McKesson (NYSE:MCK),NYSE:MCK,1/30/14 17:00,,-0.015514622,0.035888438,-0.051687328,0.033113231
25068,Brightcove (NASDAQ:BCOV),NASDAQ:BCOV,1/30/14 17:00,,-0.10787977,-0.109055095,-0.353581382,-0.357121981
25069,Microchip Technology (NASDAQ:MCHP),NASDAQ:MCHP,1/30/14 17:00,,-0.00992421,-0.004469796,0.024722925,-0.010168228
25070,Wynn Resorts (NASDAQ:WYNN),NASDAQ:WYNN,1/30/14 16:30,,0.120891612,0.131437199,-0.000418902,-0.094415109
25071,"Natural Grocers by Vitamin Cottage, Inc. (NYSE:NGVC)",NYSE:NGVC,1/30/14 16:30,,0.167386046,0.140709452,-0.064370293,-0.603166116
25072,NetSuite (NYSE:N),NYSE:N,1/30/14 17:00,,-0.028488849,-0.089898368,-0.318800653,-0.396956168
25073,Virtusa Corporation (NASDAQ:VRTU),NASDAQ:VRTU,1/30/14 17:00,,0.033542439,-0.018473286,-0.093684837,-0.08699659
25074,Tuesday Morning (NASDAQ:TUES),NASDAQ:TUES,1/30/14 16:30,,0.080686765,0.19529337,-0.00183223,0.326936181
25075,"Agilysys, Inc. (NASDAQ:AGYS)",NASDAQ:AGYS,1/30/14 16:30,,-0.025507436,0.017242208,-0.164888379,-0.016685467
25076,Duke Realty Corporation (NYSE:DRE),NYSE:DRE,1/30/14 15:00,,0.081657858,0.107676503,0.145439398,0.176572168
25077,"SurModics, Inc. (NASDAQ:SRDX)",NASDAQ:SRDX,1/30/14 17:00,,0.075674136,0.015998862,-0.098290213,-0.197096
25078,"Silicon Image, Inc. (NASDAQ:SIMG)",NASDAQ:SIMG,1/30/14 5:00,BETA_ERROR,,,,
25079,CR Bard (NYSE:BCR),NYSE:BCR,1/30/14 17:00,,-0.005771248,0.062272326,-0.013996785,0.033235589
25080,Green Dot (NYSE:GDOT),NYSE:GDOT,1/30/14 17:00,,-0.177088166,-0.252423591,-0.393559219,-0.41254134
25081,"LightPath Technologies, Inc. (NASDAQ:LPTH)",NASDAQ:LPTH,1/30/14 16:30,,-0.0873184,-0.028806457,-0.026645361,-0.175815108
25082,PerkinElmer (NYSE:PKI),NYSE:PKI,1/30/14 17:00,,0.021672878,-0.013477993,-0.046024597,-0.040707335
25083,Cepheid (NASDAQ:CPHD),NASDAQ:CPHD,1/30/14 17:00,,0.068725874,0.102540422,-0.138819882,-0.143683728
25084,Textura Corporation (NYSE:TXTR),NYSE:TXTR,1/30/14 17:00,,-0.118503147,-0.143019057,-0.383005001,-0.337477126
25085,DFC Global Corp. (NASDAQ:DLLR),NASDAQ:DLLR,1/30/14 17:00,BETA_ERROR,,,,
25086,Emulex (NYSE:ELX),NYSE:ELX,1/30/14 17:00,BETA_ERROR,,,,
25087,Corcept Therapeutics Incorporated (NASDAQ:CORT),NASDAQ:CORT,1/30/14 17:00,,0.037700593,0.086689241,0.18217861,-0.500752591
25088,Zynga (NASDAQ:ZNGA),NASDAQ:ZNGA,1/30/14 18:00,,0.347294114,0.594088859,0.243083998,-0.17748209
25089,Proofpoint Inc. (NASDAQ:PFPT),NASDAQ:PFPT,1/31/14 16:30,,0.087575072,0.113360059,-0.380422835,-0.26897957
25090,The Chubb (NYSE:CB),NYSE:CB,1/30/14 17:00,,-0.001833846,-0.00364847,0.033521187,0.023877032
25091,Celestica (NYSE:CLS),NYSE:CLS,1/30/14 16:30,,-0.07060293,-0.039349297,0.102931666,0.147372514
25092,NTT Docomo's (NYSE:DCM),NYSE:DCM,1/31/14 3:00,,-0.025961639,-0.039702036,-0.015443061,0.016888196
25093,BT Group (NYSE:BT),NYSE:BT,1/31/14 4:00,,0.048517624,0.023659358,-0.020565999,0.014123987
25094,"Banco Bilbao Vizcaya Argentaria, S.A. (NYSE:BBVA)",NYSE:BBVA,1/31/14 3:30,,0.041964629,-0.06246683,-0.057554829,-0.062334882
25095,First Financial Bancorp. (NASDAQ:FFBC),NASDAQ:FFBC,1/31/14 8:30,,-0.026127993,0.027258383,-0.035369173,-0.053611632
25096,Tyco International (NYSE:TYC),NYSE:TYC,1/31/14 8:00,,0.047440587,0.04531972,-0.007623545,0.006085093
25097,UQM Technologies (NYSEMKT:UQM),NYSEMKT:UQM,1/30/14 16:30,,-0.162077318,0.130440049,0.050511797,-0.257967709
25098,AbbVie (NYSE:ABBV),NYSE:ABBV,1/31/14 9:00,,0.01243906,0.033068338,-0.013469128,0.061581171
25099,Booz Allen Hamilton Holding (NYSE:BAH),NYSE:BAH,1/31/14 8:00,,0.098618959,0.258291998,0.307597052,0.199844353
25100,Legg Mason (NYSE:LM),NYSE:LM,1/31/14 8:00,,-0.033918443,0.001216859,-0.008261057,0.022632737
25101,Eastman Chemical (NYSE:EMN),NYSE:EMN,1/31/14 8:00,,0.053556675,0.074057432,0.067507002,0.081453853
25102,Newmont Mining Corporation (NYSE:NEM),NYSE:NEM,1/31/14 10:00,,-0.141974455,0.101541636,0.116905638,-0.006738074
25103,Autoliv (NYSE:ALV),NYSE:ALV,1/31/14 8:30,,0.064346502,0.063911619,0.102277529,0.119426359
25104,Landstar System (NASDAQ:LSTR),NASDAQ:LSTR,1/31/14 8:15,,0.003570844,0.020391818,0.050803486,0.022302516
25105,Berry Plastics Group (NYSE:BERY),NYSE:BERY,1/31/14 10:00,,0.004657663,-0.008609168,-0.06728701,-0.058011728
25106,Johnson Outdoors (NASDAQ:JOUT),NASDAQ:JOUT,1/31/14 11:00,,-0.09036193,-0.111860252,-0.235972152,-0.118913222
25107,Lancaster Colony Corporation (NASDAQ:LANC),NASDAQ:LANC,1/31/14 10:00,,0.037119732,0.112344178,0.106527714,0.033522325
25108,Aon (NYSE:AON),NYSE:AON,1/31/14 8:30,,-0.00551163,-0.005306169,-0.004644268,-0.003099611
25109,Chevron Corporation (NYSE:CVX),NYSE:CVX,1/31/14 11:00,,-0.040889562,-0.032064198,0.0438622,0.017082754
25110,Tyson Foods (NYSE:TSN),NYSE:TSN,1/31/14 9:00,,0.05500002,0.179492701,0.194995025,0.083268621
25111,WisdomTree Investments (NASDAQ:WETF),NASDAQ:WETF,1/31/14 9:00,,0.067304747,-0.112424361,-0.367291525,-0.432443253
25112,"ImmunoGen, Inc. (NASDAQ:IMGN)",NASDAQ:IMGN,1/31/14 8:00,,0.023479273,-0.021759895,-0.281423025,-0.43496054
25113,Investors Bancorp (NASDAQ:ISBC),NASDAQ:ISBC,1/31/14 11:00,,-0.01009912,0.043785574,0.009572192,0.034836478
25114,Sterling Financial Corporation (NASDAQ:STSA),NASDAQ:STSA,1/31/14 11:00,BETA_ERROR,,,,
25115,MasterCard Incorporated (NYSE:MA),NYSE:MA,1/31/14 9:00,,-0.039047191,-0.095302819,-0.19008387,-0.200849155
25116,NewMarket (NYSE:NEU),NYSE:NEU,1/31/14 10:00,,0.064849948,0.169380953,0.133219643,0.147211533
25117,"Provident Financial Services, Inc. (NYSE:PFS)",NYSE:PFS,1/31/14 9:00,,-0.052452556,0.01381884,-0.084972933,-0.067897954
25118,Mead Johnson Nutrition (NYSE:MJN),NYSE:MJN,1/31/14 9:30,,-0.037180635,0.002076282,0.045921811,0.010150276
25119,TFS Financial Corp (NASDAQ:TFSL),NASDAQ:TFSL,1/31/14 10:00,,0.009938108,0.032322422,0.121154085,0.14859568
25120,"Selective Insurance Group, Inc. (NASDAQ:SIGI)",NASDAQ:SIGI,1/31/14 8:30,,-0.06213728,-0.083162294,-0.087316553,-0.090922994
25121,Reinsurance Group of America (NYSE:RGA),NYSE:RGA,1/31/14 9:00,,0.002323072,0.022309034,-0.017472022,-0.031757676
25122,"Dominion Resources, Inc. (NYSE:D)",NYSE:D,1/31/14 10:00,,-0.007364353,0.037023243,0.067015371,0.012958576
25123,Weyerhaeuser (NYSE:WY),NYSE:WY,1/31/14 10:00,,-0.033988291,-0.045861523,-0.06812589,-0.044036022
25124,Banco Bradesco S.A. (NYSE:BBD),NYSE:BBD,1/31/14 9:00,,0.044428193,0.013626892,0.348140651,0.215348369
25125,"Saia, Inc. (NASDAQ:SAIA)",NASDAQ:SAIA,1/31/14 11:00,,-0.029001831,0.148381148,0.151965554,0.236567591
25126,Lear (NYSE:LEA),NYSE:LEA,1/31/14 9:00,,-0.025430456,0.027136592,0.038288285,0.090721974
25127,Cytec Industries (NYSE:CYT),NYSE:CYT,1/31/14 11:00,,0.025162556,0.034281884,0.033640547,0.048326144
25128,Graham Corporation (NYSE:GHM),NYSE:GHM,1/31/14 11:00,,-0.019564033,-0.076038006,-0.231727338,-0.225802727
25129,Modine Manufacturing Company (NYSE:MOD),NYSE:MOD,1/31/14 9:00,,0.153585214,0.234747065,0.341228555,0.203380887
25130,WSFS Financial Corporation (NASDAQ:WSFS),NASDAQ:WSFS,1/31/14 13:00,,0.008747462,-0.007845922,-0.079248838,-0.098291557
25131,Computer Programs & Systems (NASDAQ:CPSI),NASDAQ:CPSI,1/31/14 9:00,,0.160204034,0.146468188,0.012771483,0.045509272
25132,The Manitowoc (NYSE:MTW),NYSE:MTW,1/31/14 10:00,,0.165952416,0.189924202,0.143358586,-0.036916476
25133,Mattel (NASDAQ:MAT),NASDAQ:MAT,1/31/14 8:30,,-0.144496535,-0.132882035,-0.120315305,-0.107862663
25134,Camden Property Trust (NYSE:CPT),NYSE:CPT,1/31/14 12:00,,0.042947562,0.079775755,0.112076374,0.140799451
25135,LyondellBasell Industries NV (NYSE:LYB),NYSE:LYB,1/31/14 11:00,,0.02749587,0.110388055,0.129451455,0.165608611
25136,PACCAR (NASDAQ:PCAR),NASDAQ:PCAR,1/31/14 12:00,,0.016157021,0.106887093,0.104951768,0.039839314
25137,Brookfield Office Properties (NYSE:BPO),NYSE:BPO,1/31/14 11:00,BETA_ERROR,,,,
25138,Simon Property Group (NYSE:SPG),NYSE:SPG,1/31/14 10:00,,0.021522374,0.044672844,0.099280419,0.14220524
25139,Validus Holdings (NYSE:VR),NYSE:VR,1/31/14 10:00,,-0.015034818,-0.013602815,-0.053389993,-0.080697501
25140,Capital Product Partners L.P (NASDAQ:CPLP),NASDAQ:CPLP,1/31/14 10:00,,0.003891639,0.016417734,0.001636467,-0.041618795
25141,Celadon Group (NYSE:CGI),NYSE:CGI,1/31/14 11:00,,0.151033165,0.226340142,0.177569151,0.116231096
25142,Newell Rubbermaid (NYSE:NWL),NYSE:NWL,1/31/14 9:00,,0.026037911,-0.051850049,-0.038191841,-0.04730834
25143,Minerals Technologies (NYSE:MTX),NYSE:MTX,1/31/14 11:00,,-0.037007355,0.033007365,0.064690693,0.04692007
25144,Symetra Financial Corporation (NYSE:SYA),NYSE:SYA,1/31/14 10:00,,0.047752711,0.035673584,0.055772835,0.057722418
25145,MTS Systems (NASDAQ:MTSC),NASDAQ:MTSC,1/31/14 10:00,,0.073489372,0.022111785,-0.110877911,-0.123220541
25146,Avery Dennison (NYSE:AVY),NYSE:AVY,1/31/14 13:00,,-0.018605899,-0.018705794,-0.075306402,-0.118544392
25147,Beazer Homes USA (NYSE:BZH),NYSE:BZH,1/31/14 11:00,,0.003268629,-0.137314156,-0.236529509,-0.337401163
25148,Essex Property Trust (NYSE:ESS),NYSE:ESS,1/31/14 13:00,,0.041763549,0.05005156,0.076440112,0.148067868
25149,Clovis Oncology (NASDAQ:CLVS),NASDAQ:CLVS,1/27/14 11:00,,-0.013528499,0.219644606,-0.207702004,-0.310754928
25150,Harmony Gold Mining Limited (NYSE:HMY),NYSE:HMY,2/3/14 0:30,,-0.085446743,0.29505213,0.200643,0.040836569
25151,Harmony Gold Mining Limited (NYSE:HMY),NYSE:HMY,2/3/14 2:00,,-0.085446743,0.29505213,0.200643,0.040836569
25152,Harmony Gold Mining Company Limited (NYSE:HMY),NYSE:HMY,2/3/14 8:00,,-0.085446743,0.29505213,0.200643,0.040836569
25153,Ford Motor Co. (NYSE:F),NYSE:F,2/3/14 10:00,,-0.002046409,-0.022754007,0.017231088,0.047572509
25154,Standex International Corporation (NYSE:SXI),NYSE:SXI,2/3/14 9:00,,-0.044645481,-0.069257534,-0.010606907,0.294006302
25155,"Provident Financial Holdings, Inc. (NASDAQ:PROV)",NASDAQ:PROV,2/3/14 12:00,,-0.021544291,0.020300382,-0.123988803,-0.099860521
25156,Ryanair Holdings (NASDAQ:RYAAY),NASDAQ:RYAAY,2/3/14 9:30,,0.128238953,0.146701234,0.100052306,0.138733693
25157,Novo Nordisk A/S (NYSE:NVO),NYSE:NVO,2/3/14 7:00,,0.06114268,0.121981655,0.120265636,0.036803318
25158,Sysco Corporation (NYSE:SYY),NYSE:SYY,2/3/14 10:00,,0.009731094,-0.002618765,0.009955369,0.009153935
25159,Old National Bancorp (NASDAQ:ONB),NASDAQ:ONB,2/3/14 11:00,,-0.031045128,0.015185522,-0.033426837,-0.04237319
25160,Integrated Device Technology (NASDAQ:IDTI),NASDAQ:IDTI,2/3/14 16:30,,0.064668908,0.246115509,0.098271273,0.274792969
25161,"Netlist, Inc. (NASDAQ:NLST)",NASDAQ:NLST,2/3/14 17:00,,0.087608491,0.300176149,0.175060949,-0.093272961
25162,Fabrinet (NYSE:FN),NYSE:FN,2/3/14 17:00,,-0.054121688,-0.008212917,0.041667396,-0.103898968
25163,"Rudolph Technologies, Inc. (NYSE:RTEC)",NYSE:RTEC,2/3/14 16:30,,-0.008967408,-0.048640736,-0.074467693,-0.233202474
25164,Luminex Corporation (NASDAQ:LMNX),NASDAQ:LMNX,2/3/14 17:00,,-0.027917314,-0.000710931,-0.186642533,-0.135208361
25165,Unilife Corporation (NASDAQ:UNIS),NASDAQ:UNIS,2/3/14 16:30,,-0.138932073,0.017427449,-0.382138074,-0.503705641
25166,"Alliance Fiber Optic Products, Inc. (NASDAQ:AFOP)",NASDAQ:AFOP,2/3/14 16:30,,-0.241119548,-0.258649464,0.107294729,0.121476602
25167,"Advent Software, Inc. (NASDAQ:ADVS)",NASDAQ:ADVS,2/3/14 17:00,BETA_ERROR,,,,
25168,"Power Integrations, Inc. (NASDAQ:POWI)",NASDAQ:POWI,2/3/14 16:45,,-0.012792641,0.002868371,-0.078643247,-0.212751568
25169,"Hologic, Inc. (NASDAQ:HOLX)",NASDAQ:HOLX,2/3/14 17:00,,-0.022927235,-0.037905864,-0.086548638,0.067325082
25170,"Take-Two Interactive Software, Inc. (NASDAQ:TTWO)",NASDAQ:TTWO,2/3/14 16:30,,-0.045306267,0.113406929,0.026198831,-0.036789923
25171,UBS AG (NYSE:UBS),NYSE:UBS,2/4/14 3:00,BETA_ERROR,,,,
25172,Sirius XM Radio Inc. (NASDAQ:SIRI),NASDAQ:SIRI,2/4/14 8:00,,-0.029434851,-0.074624223,-0.166140624,-0.103661068
25173,D&B Corporation (NYSE:DNB),NYSE:DNB,2/4/14 8:00,,-0.120966027,-0.134696479,-0.119020851,-0.165279657
25174,ARM Holdings plc (NASDAQ:ARMH),NASDAQ:ARMH,2/4/14 4:30,,-0.063175536,-0.02223293,-0.091240215,-0.154414099
25175,"Vision-Sciences, Inc. (NASDAQ:VSCI)",NASDAQ:VSCI,2/4/14 9:00,BETA_ERROR,,,,
25176,Dice Holdings (NYSE:DHX),NYSE:DHX,2/4/14 8:30,,-0.038564228,-0.016088292,-0.052064603,-0.09326911
25177,Arlington Asset Investment (NYSE:AI),NYSE:AI,2/4/14 9:00,,-0.030099851,0.040935619,0.005534031,0.032214769
25178,CME Group (NASDAQ:CME),NASDAQ:CME,2/4/14 8:30,,0.000934279,-0.035176942,-0.108704608,-0.157009376
25179,McGraw Hill Financial (NYSE:MHFI),NYSE:MHFI,2/4/14 8:30,,0.035416711,-0.023111862,-0.098859724,-0.00683695
25180,Sensata Technologies Holding NV (NYSE:ST),NYSE:ST,2/4/14 8:00,BETA_ERROR,,,,
25181,Delphi Automotive PLC (NYSE:DLPH),NYSE:DLPH,2/4/14 9:00,,0.000208159,0.015416559,-0.012418278,-0.021992806
25182,"Artisan Partners Asset Management, Inc. (NYSE:APAM)",NYSE:APAM,2/4/14 8:00,,-0.119532276,-0.096429555,-0.234325795,-0.314211357
25183,Vishay Intertechnology (NYSE:VSH),NYSE:VSH,2/4/14 9:00,,-0.031424481,0.017743485,-0.045290007,-0.003282847
25184,Gladstone Capital (NASDAQ:GLAD),NASDAQ:GLAD,2/4/14 8:30,,-0.03933948,-0.028170836,-0.026578307,-0.035292517
25185,American Capital Agency Corp. (NASDAQ:AGNC),NASDAQ:AGNC,2/4/14 11:00,,0.051714883,0.094183427,0.149253609,0.217945421
25186,Multi-Color Corporation (NASDAQ:LABL),NASDAQ:LABL,2/4/14 10:00,,-0.149981055,-0.112374898,-0.116667602,-0.144665365
25187,AGCO (NYSE:AGCO),NYSE:AGCO,2/4/14 10:00,,-0.07274909,-0.098998154,-0.029948397,-0.102985918
25188,Stanley Furniture (NASDAQ:STLY),NASDAQ:STLY,2/4/14 9:00,,-0.174763986,-0.236747455,-0.2534778,-0.315148029
25189,Techne (NASDAQ:TECH),NASDAQ:TECH,2/4/14 8:30,,-0.069486515,-0.096101633,-0.08296753,-0.178222897
25190,IDEXX Laboratories Inc (NASDAQ:IDXX),NASDAQ:IDXX,2/4/14 8:30,,0.068439398,0.094747492,0.106783369,0.116931178
25191,K12 (NYSE:LRN),NYSE:LRN,2/4/14 8:30,,-0.120630374,-0.17666705,-0.11354968,-0.136353994
25192,OFG Bancorp (NYSE:OFG),NYSE:OFG,2/4/14 10:00,,0.000340749,0.132272645,0.125243036,0.215134609
25193,BP p.l.c. (NYSE:BP),NYSE:BP,2/4/14 9:00,,0.000890824,-0.031131041,0.025288277,0.011128604
25194,Benchmark Electronics (NYSE:BHE),NYSE:BHE,2/4/14 11:00,,-0.024011633,-0.043973909,-0.070924824,-0.063596392
25195,The Laclede Group (NYSE:LG),NYSE:LG,2/4/14 10:00,,-0.037433945,0.014227135,-0.000579662,-0.015308794
25196,Xylem (NYSE:XYL),NYSE:XYL,2/4/14 9:00,,0.076351518,0.005706696,-0.010267831,-0.020931988
25197,Michael Kors Holdings Ltd (NYSE:KORS),NYSE:KORS,2/4/14 8:00,,0.211815236,0.221819574,0.135552584,0.166368779
25198,Archer Daniels Midland (NYSE:ADM),NYSE:ADM,2/4/14 9:00,,-0.017548918,0.00874777,0.011786599,0.011253402
25199,Gannett (NYSE:GCI),NYSE:GCI,2/4/14 10:00,BETA_ERROR,,,,
25200,Brown & Brown (NYSE:BRO),NYSE:BRO,2/4/14 8:30,,-0.088074925,-0.074757819,-0.127973494,-0.141901806
25201,Headwaters Incorporated (NYSE:HW),NYSE:HW,2/4/14 11:00,,0.185604668,0.143792844,0.138263604,0.234858451
25202,The Hartford Financial Services Group (NYSE:HIG),NYSE:HIG,2/4/14 9:00,,0.007023943,-0.052402003,-0.057096149,-0.096376468
25203,International Paper (NYSE:IP),NYSE:IP,2/4/14 9:00,,-0.001111623,-0.071943936,-0.072042134,-0.048075905
25204,AmeriGas Partners LP (NYSE:APU),NYSE:APU,2/4/14 9:00,,0.002063888,0.015649045,0.12142197,0.193850851
25205,"Spectra Energy Partners, LP (NYSE:SEP)",NYSE:SEP,2/4/14 9:00,,0.037939512,0.159662218,0.275764636,0.255421805
25206,Centene (NYSE:CNC),NYSE:CNC,2/4/14 8:30,,0.022569249,0.053475655,0.069160079,0.191876149
25207,HCA Holdings (NYSE:HCA),NYSE:HCA,2/4/14 10:00,,-0.022581305,-0.031112173,0.011476664,0.065024961
25208,Post Properties (NYSE:PPS),NYSE:PPS,2/4/14 10:00,,0.002795501,0.044181584,0.061656995,0.102410834
25209,Principal Financial Group (NYSE:PFG),NYSE:PFG,2/4/14 10:30,,-0.017357165,-0.029397452,-0.025656216,-0.025540188
25210,"Becton, Dickinson and Company (NYSE:BDX)",NYSE:BDX,2/4/14 8:00,,0.014099337,0.040925674,-0.006592486,0.027613273
25211,Dawson Geophysical Company (NASDAQ:DWSN),NASDAQ:DWSN,2/4/14 10:00,,0.000445889,0.015288354,-0.267098807,-0.25587462
25212,"Asbury Automotive Group, Inc. (NYSE:ABG)",NYSE:ABG,2/4/14 10:00,,0.058966498,0.082412704,0.225867607,0.272479304
25213,Prospect Capital Corporation (NASDAQ:PSEC),NASDAQ:PSEC,2/4/14 11:00,,0.024743405,-0.024875549,-0.006902226,-0.111360433
25214,UGI Corporation (NYSE:UGI),NYSE:UGI,2/4/14 9:00,,-0.011721346,0.022419795,0.05883752,0.081885484
25215,Lionbridge Technologies Inc. (NASDAQ:LIOX),NASDAQ:LIOX,2/4/14 9:00,,0.128912914,0.116240268,-0.092865739,-0.222144602
25216,"General Growth Properties, Inc (NYSE:GGP)",NYSE:GGP,2/4/14 10:00,,0.012002689,0.053377005,0.094414012,0.092025651
25217,Anixter International (NYSE:AXE),NYSE:AXE,2/4/14 10:30,,0.013751321,0.124839199,0.051782333,0.0544077
25218,Affiliated Managers Group (NYSE:AMG),NYSE:AMG,2/4/14 11:00,,-0.061107101,-0.129576333,-0.098097528,-0.144270973
25219,"Westell Technologies, Inc. (NASDAQ:WSTL)",NASDAQ:WSTL,2/4/14 9:30,,0.031134918,-0.139431585,-0.3599684,-0.657678263
25220,"MDU Resources Group, Inc. (NYSE:MDU)",NYSE:MDU,2/4/14 10:00,,0.021308434,0.045004833,0.079457086,-0.02339629
25221,Ryder System (NYSE:R),NYSE:R,2/4/14 11:00,,-0.003157213,0.045873674,0.081862948,0.136573505
25222,PartnerRe (NYSE:PRE),NYSE:PRE,2/4/14 10:00,,-0.027948287,-0.037563353,-0.005162144,-0.019044469
25223,Crown Holdings Inc. (NYSE:CCK),NYSE:CCK,2/4/14 9:00,,0.026799878,0.043585804,0.098836406,0.147261999
25224,First BanCorp (NYSE:FBP),NYSE:FBP,2/4/14 11:00,,-0.035856286,0.055649693,-0.03025526,-0.03908897
25225,"Waddell & Reed Financial, Inc. (NYSE:WDR)",NYSE:WDR,2/4/14 10:00,,0.02737685,0.036573623,-0.065782299,-0.236183654
25226,Spectra Energy (NYSE:SE),NYSE:SE,2/4/14 9:00,,0.008419067,-0.020478809,0.049012514,0.065397863
25227,Array BioPharma Inc. (NASDAQ:ARRY),NASDAQ:ARRY,2/4/14 9:00,,-0.061614671,0.02929941,-0.281827342,-0.302299484
25228,"Landauer, Inc. (NYSE:LDR)",NYSE:LDR,2/4/14 10:00,,0.03047472,0.009294709,-0.085368191,-0.0072972
25229,"Fidelity National Information Services, Inc. (NYSE:FIS)",NYSE:FIS,2/4/14 8:30,,0.055029233,0.009420016,-0.023800334,-0.03401316
25230,R.G. Barry Corporation (NASDAQ:DFZ),NASDAQ:DFZ,2/4/14 9:00,BETA_ERROR,,,,
25231,Oasis Petroleum (NYSE:OAS),NYSE:OAS,2/4/14 11:00,,-0.064294891,-0.146916708,-0.044684416,-0.02868797
25232,AECOM Technology Corporation (NYSE:ACM),NYSE:ACM,2/4/14 11:00,,-0.014516864,0.037766079,0.044777233,0.001919703
25233,"Arch Coal, Inc. (NYSE:ACI)",NYSE:ACI,2/4/14 10:00,,-0.055703557,0.014669583,0.041274473,-0.23914013
